# This is the cleaned High Energy Theory Physics Collaboration Network
# It has had fragments (small disconnected subgraphs) removed             
# All nodes of degree 1 and 2 have been removed. Where
# necessary they have been replaced with a bridge between
# higher degree nodes.
#
# 5446 nodes and 20337 edges
# nodes are authors and edges represent a collaboration.
#
# format is:
# "node\tnode\n"
10953	26028
10953	18498
10957	47357
10960	26176
43733	60024
43733	28268
43733	44100
10969	17793
10969	17575
10969	60268
10969	18348
10969	50747
43752	48984
43752	17174
43752	46471
10988	49473
10988	61635
10988	52933
10988	15662
10988	54717
10991	28138
10994	23420
10994	45107
10994	3572
43776	57794
43776	60324
43776	51246
43776	51791
43776	61364
11012	22691
11013	22938
11013	21301
43783	32449
43783	28325
11024	17436
11024	28325
43796	23680
43796	60010
43796	59190
43801	59136
43803	63815
11040	31612
11040	20394
11040	48973
11040	51348
11040	22838
11040	62044
11040	18109
43811	21688
43811	19660
11050	54652
11050	50073
43822	30579
43822	26702
43822	53974
43822	25820
11059	61777
11059	27122
11059	53942
11059	19224
11059	48570
11059	58588
11069	8329
11069	60516
11069	53974
11074	50213
11074	62604
11074	65197
11074	32558
11074	19983
11074	53748
11074	24408
11078	51840
11078	18433
11078	15618
11078	25092
11078	24711
11078	46344
11078	19470
11078	23825
11078	55443
11078	16278
11078	26398
11078	49958
11078	49074
11078	47542
11078	53450
11078	51294
11078	48098
11084	12193
11087	19906
11087	37653
11090	13648
43867	62877
43867	25019
43867	22121
11105	55120
11105	49865
11105	47827
11105	51374
11105	61262
11106	57262
11106	64624
11106	51989
11106	45466
11106	51388
43879	46464
43879	61509
43879	61262
43879	58006
43879	46077
43879	64447
34620	30545
34620	22996
34620	25481
11119	26220
11119	60075
11119	15295
11121	18656
11141	20409
43919	54818
43919	54536
43919	24748
43919	2101
43919	15197
11180	27652
11180	44934
11180	56970
11180	55442
11180	56083
11180	48666
11180	15005
11180	30881
11180	21411
11180	29106
11180	55479
11180	53825
11180	45385
11180	20810
11180	31705
11180	17370
11180	49908
11180	51962
11180	24059
11180	60797
11185	16026
11185	64908
11192	48724
11192	12639
11196	22275
11196	48973
11196	12561
11199	12949
11203	56424
11203	63697
11203	20338
43974	51989
43974	44262
43974	45128
43974	50572
43974	18634
43974	64167
43974	49804
43974	61262
43974	51374
43974	18384
43974	49299
43974	44350
43974	57332
43974	52058
43974	47967
11212	53601
11212	32271
11212	50800
11212	51512
11212	45983
11216	46973
43993	64392
43993	15090
43993	21427
43993	18677
43999	56120
43999	61580
43999	25197
11233	52055
11233	47415
11233	47429
44004	59600
44004	25789
11237	50306
40104	28837
44022	13314
44022	48868
44022	14484
44022	7566
44022	52919
44022	58650
44022	17405
44029	52419
44029	61425
44029	52429
44029	22990
44029	25902
11264	51851
11264	50568
11264	13388
11264	30291
11264	31195
11264	60926
11266	18882
11266	13370
11281	48387
11281	62691
11281	15439
11286	64391
11286	29373
11286	27799
44065	29750
44065	61509
44100	22594
44100	26756
44100	49105
44100	25481
44100	31023
44100	31890
44100	17940
44100	56059
44104	51761
44104	62922
44104	20599
11403	57473
11403	50568
11403	62871
11403	62227
11403	52116
11403	12439
11403	47390
11403	19615
11403	21669
11403	45319
11403	64950
11403	15032
11403	48570
11403	48031
11403	63584
11403	45385
11403	53196
11403	61777
11403	56150
11403	58588
11403	21178
11403	52191
11403	44262
11403	15212
11403	13937
11403	18165
11403	24702
11403	24959
11406	57473
11406	21178
11406	12151
18285	18191
18285	53784
18285	59391
11409	12660
11409	63511
7367	58592
7367	31145
7367	20692
7367	57050
7367	47485
23752	23345
23752	53695
23752	50814
23752	28697
11442	22838
11442	63113
11442	18956
11442	64787
11442	61942
11442	46139
11443	13648
11452	12310
11458	15843
11458	45924
11458	31502
11458	16753
11458	13239
11458	25019
11471	29256
29220	64577
29220	19714
29220	47943
29220	49573
29220	14762
29220	12143
29220	51985
29220	31860
29220	55548
29220	23743
11490	45766
11490	49069
44262	24969
44262	55951
44262	50449
44262	49299
44262	51989
44262	18844
44262	16986
44262	59169
44262	28451
44262	46894
44262	14642
44262	19893
44262	20409
44262	55610
44262	19003
44262	44350
44262	26306
44262	19268
44262	45128
44262	61262
44262	27855
44262	51293
44262	62435
44262	25188
44262	29928
44262	15473
44262	20853
44262	25465
11505	12000
11505	28001
11505	27073
11505	50584
11505	45849
11505	19420
44275	46975
11513	64452
11513	59815
11513	58988
11513	50300
11513	35798
11513	31673
44297	62670
44297	44599
44297	17838
11530	47509
11530	57673
11530	13095
44305	25702
44305	26122
44305	61323
44305	26450
44305	49172
44305	22198
44305	15223
44305	18297
44305	17983
44316	12689
44316	15175
44321	55545
44321	20199
44325	24504
44329	52344
44329	31909
44332	25465
44332	53241
11580	26913
11580	30160
11580	65137
11580	52827
44350	32288
44350	59169
44350	28268
44350	27352
44359	32448
44359	31890
44359	17876
44359	56709
44359	65198
11599	63850
11599	14103
11599	11660
11599	22605
11599	24558
11599	56475
44370	44394
44370	29595
44370	29437
44370	24178
44370	29635
44370	46139
44370	46237
11616	44394
11618	32017
44392	25091
44392	30579
44392	14381
44392	60368
44392	11953
44392	56663
44392	46139
44394	29635
44427	50736
44427	29595
44427	22247
44427	25929
44427	46186
44427	29291
44427	46160
44427	46139
44427	29715
44427	45460
44427	52017
11660	23297
11660	22152
11660	57504
11660	31525
11660	44721
11660	45123
11660	63850
11660	26997
11660	58231
11660	21247
44446	52458
44446	22996
44446	60041
11683	21587
11683	50406
11683	48327
11683	2377
11683	63786
11683	27122
11683	64142
11683	65183
11683	23420
44467	44515
44467	23633
44467	25866
44467	59600
44467	29976
11720	16320
11720	21762
11720	48387
11720	28779
11720	30160
11720	58776
11720	31851
11720	59316
11720	27480
11742	22968
11742	26629
11742	29237
11742	13591
44515	52364
44515	29976
44515	17817
44515	4387
44515	22441
44515	32178
44515	25919
44515	25410
44515	47283
44515	51659
44515	47566
44515	59600
44515	23633
44515	18031
44515	61742
11749	52237
11749	13872
11749	21747
11755	50033
11755	26394
11755	52556
11755	50581
11755	55173
44534	14848
44534	32162
44534	27363
44534	26756
44534	59621
44534	27822
44534	53304
44534	27355
44543	25844
44555	23818
44567	32162
44567	59621
44567	59916
44567	62285
44567	62669
44567	29808
44567	30648
44567	65368
44567	60948
44567	12117
44567	23000
44567	16796
44567	65045
44572	22838
44572	31271
44574	60043
44577	25755
44577	53268
44577	44886
44583	17879
44583	54251
44583	54255
44594	44934
44594	32302
44594	60751
44594	59216
44599	17838
56586	20409
44614	64640
44614	62691
44614	29326
44614	53268
44614	22621
11850	46995
11850	48624
11850	56473
11850	29214
11850	49951
11850	60453
11850	64426
11850	15662
11850	17470
11850	14017
11850	51659
11850	64332
11850	50002
11850	56663
11850	47064
11850	55387
11850	24805
11850	55787
11850	24558
11850	61556
11850	45692
44621	20050
44631	22298
44631	57197
44674	22209
44674	53302
44674	25249
44674	23127
44674	24492
44674	18031
44674	59600
44674	17876
44674	25750
44674	28473
44674	59190
11913	19073
11913	59399
11913	11925
11913	19615
11913	19365
11913	50568
11913	63156
11913	64697
11913	25019
11913	28348
11913	49726
11913	12749
11913	26702
11913	32205
11913	46297
11913	30559
11913	53054
11913	61942
44683	50702
44685	61999
11925	48002
11925	27218
11925	53054
44697	28461
11930	13234
11930	49908
11930	51189
44705	21073
44705	12227
44705	15334
44705	19665
44721	31525
44721	14919
44721	15751
44721	57197
44721	31760
44721	21073
44721	26646
44721	30392
44721	23297
11957	20994
11957	18109
11957	58493
44736	53349
44736	62790
44736	17543
44736	49418
44736	62541
44736	30461
44736	26929
44736	54556
44736	16266
11969	49254
11969	30903
11969	14653
11969	15391
11977	28594
11977	30037
11977	16796
44753	51520
44753	15587
44753	27652
44753	14726
44753	48744
44753	27849
44753	15469
44753	18191
44753	58257
44753	30744
11986	53192
11986	22568
11986	55667
11986	55515
11986	49726
44755	12557
44755	44782
44757	44782
44762	54465
44762	47677
44762	23282
44762	57878
12000	19388
18384	62905
18384	7463
18384	21164
18384	16975
18384	40536
18384	63901
7463	59928
44782	51076
44782	59946
44782	12557
12015	47623
12015	63697
12015	24086
44803	51138
44803	52901
44803	21418
44803	23514
44805	56583
44805	53444
44805	22502
44805	12459
44805	57273
44805	45526
44805	28971
44805	14906
58231	15617
58231	16869
58231	26311
58231	45193
58231	63850
58231	23763
58231	58622
58231	57626
44820	2177
44820	22722
44820	59077
44820	58188
44820	49929
44820	32368
44820	8502
44820	16411
44831	22152
44831	53707
44831	59789
12067	2177
12067	63366
12067	17289
12067	31376
12067	63516
12067	57885
12067	16164
12067	61879
12067	50295
12067	48973
12067	21587
44842	19169
44842	28900
12081	15238
12081	21834
23860	24544
23860	65399
44860	18720
44860	64142
44860	15631
44860	22062
44862	51138
44862	16476
44862	27741
44862	20471
12096	23171
12096	12749
12096	63156
12096	64697
12096	22107
44877	25163
44877	59949
44883	16619
44883	12654
44883	47515
12117	26756
12117	47217
12117	16796
12121	29106
12121	24059
68054	21934
68054	64817
68054	22643
68054	18548
68054	47132
68054	19997
12143	12167
12143	62885
12143	63982
12143	47057
12143	61977
12143	50623
12143	24856
12143	55548
12143	47582
12143	49573
12151	57473
12151	21178
44934	22916
44934	49541
44934	63113
44934	50970
44934	21669
44934	53159
44934	12715
44934	12981
44934	45385
44934	46139
44934	13769
44934	24394
44934	13648
44934	17370
44934	60251
44934	21477
44934	24295
44934	28268
44934	60797
44934	56948
44934	20394
12167	61977
12167	47057
12167	63982
12175	46919
12175	23594
12175	15212
12175	50922
44947	31145
44947	17940
44947	25982
44947	60145
44949	68001
12190	45157
12190	57165
12190	27602
12190	60301
12190	12310
12190	60411
44977	50182
44977	19224
44977	36505
44977	46616
44977	58267
44977	58914
44977	53930
44977	52149
44977	25655
44977	58301
44977	62404
44977	60999
44977	55119
44977	15826
44977	57942
44977	53349
44977	51824
12211	26629
44983	51070
44990	61344
44990	45963
44990	48427
44992	51498
44992	64063
44992	60134
12227	19488
12227	45666
12227	15334
12227	19665
12227	51498
12227	47597
12227	21073
12227	45495
12227	64063
12227	22559
44997	27347
44997	25151
12235	37538
12235	49254
45008	45712
45008	31959
45008	21209
12242	62044
12242	56343
12242	60956
12242	54094
12242	55319
12243	19268
12243	29928
12243	14642
12243	16414
12247	25628
45024	28197
45024	57444
45024	62757
45024	47263
45027	45107
45031	46660
45031	12499
12264	23220
12264	61020
12264	30559
12267	60216
12267	28489
12267	55387
12267	59343
12268	28489
12268	55387
12268	59343
12272	7912
12272	24059
12283	19388
12295	17671
12295	15711
12310	50830
12310	27499
12310	61101
12310	31668
45079	26530
45079	27587
45079	61588
45079	46695
45079	20338
45079	48973
45079	28240
45079	45844
45079	51160
45079	24959
45079	29181
45079	51327
45081	21625
45081	32570
45081	30468
12334	57605
12334	60935
12334	26122
12334	19224
12334	36505
12334	60933
12334	17198
12334	47677
12334	20670
12334	31807
12334	57920
12334	59730
12334	18297
12334	57433
12334	57820
12334	53349
12334	19684
12334	49509
12334	18279
12334	15826
12334	61556
12334	24697
45107	50830
45107	19615
45107	60516
45107	26304
45107	22342
45107	45521
45107	51876
45107	17370
45107	26042
45107	28779
45107	27246
45107	52719
45107	3572
45107	63736
45107	23420
12981	63938
12981	55259
12981	24295
12981	54178
12981	46139
12981	63966
45121	56191
45121	47116
45121	17370
45121	14975
45123	63850
12357	56623
12357	21342
12363	11953
12363	52714
12363	55636
7522	49600
7522	24834
7522	13133
7522	51277
7522	13648
7522	53777
7522	18165
7522	14934
7522	22552
7522	54042
7522	28083
7522	51679
12368	19488
12368	16869
12368	58653
45142	62302
45157	61346
45157	60301
45157	56177
45157	31421
12400	18432
12400	20655
12400	24885
12400	21380
45169	63572
12404	56473
12404	19835
12404	20279
18452	36902
18452	45736
18452	50002
18452	28950
18452	59260
18452	14111
12411	29256
45181	28320
45181	26467
45181	12580
45181	13133
45181	56910
45181	49295
45181	16853
45181	24856
45181	16733
45181	20901
12418	30160
12418	51090
12418	53844
45188	58546
45188	47059
45193	26311
45199	53282
45199	41981
45199	29965
45199	25325
45200	22923
12433	48868
12433	31944
12433	55787
12433	32017
12433	62500
45205	31195
12439	15032
12439	55924
12439	15212
12457	47200
12457	50084
12457	17289
12457	48973
12457	59089
12457	21044
12457	55319
12457	49466
12457	62044
12457	62015
12459	56583
12459	28971
12459	53444
12459	22502
12459	45526
12459	57273
12459	14906
45230	30160
45230	23560
45230	26415
12464	32728
12464	48851
12464	29959
12481	60134
12481	26446
12485	20741
12487	14832
12487	63883
12487	28950
12497	25329
12497	53733
12499	46660
12511	62435
67623	45460
67623	61582
12530	49295
12530	31376
12530	55442
12530	49332
33151	23584
33151	58914
33151	64477
56704	28001
56704	61509
56704	51659
56704	46338
56704	22133
56704	20152
45319	26122
45319	29068
45319	7566
45319	64787
45319	52116
45319	32408
45319	50332
45319	16926
45319	20901
45319	24875
45319	58546
45319	23733
45319	48570
45319	46139
45319	45749
45319	13388
45319	62541
45319	21978
45319	58588
45319	15729
45319	32635
45319	60926
45323	51176
45323	14125
12557	18242
12557	19893
51245	64020
12561	10337
12561	27587
12561	32067
12561	48973
12561	61742
12561	52883
12561	23477
12561	22275
12561	19615
45339	17030
45339	31851
45339	57878
45339	50996
45339	63805
12576	20773
12576	63430
12576	30017
12576	58599
12576	29874
12576	31098
12576	28638
12580	26467
12580	13133
12580	24856
12590	18017
12590	45226
12590	17043
2101	53825
2101	54818
2101	13798
2101	50056
2101	56237
2101	54536
2101	13234
2101	48437
2101	56504
2101	52860
2101	60797
45385	25856
45385	55787
45385	57738
45385	64787
45385	48022
45385	22552
45385	21669
45385	27312
45385	45749
45385	52429
45385	30291
45385	19299
45385	24295
45385	46443
45385	22895
45385	51962
45385	60797
7566	16816
7566	19782
7566	63786
7566	15729
7566	58546
7566	59095
7566	18778
45402	27221
45402	15711
12639	48387
12639	58507
12639	60569
12639	62747
12639	54556
12639	19615
12639	21286
12639	64813
12639	60604
12639	26304
12639	14017
12639	54987
12639	46924
12639	48724
12639	20211
12639	23420
12641	14116
12641	54310
12641	65422
12641	14031
12641	61758
45417	16610
45417	48773
45417	20394
45417	58702
45417	28179
45417	20532
45417	55259
45417	51679
45419	16332
12654	63697
12654	52628
12654	24086
12655	49681
12655	53715
12655	24397
12655	20039
12660	63511
45446	27328
45446	63526
45446	20253
45446	21688
45446	14847
18498	32655
18498	51824
18498	64859
18498	18109
12689	53733
12689	54988
12689	48973
12689	15439
45460	52725
45460	53707
45461	59885
45461	45983
40345	31398
40345	26860
40345	59789
40345	51411
40345	15604
40345	30744
12697	16675
12697	15013
12697	48778
12697	20279
12697	56473
12697	61556
12697	19835
12697	23420
12715	28292
12715	21669
12715	68711
12715	24394
12715	23054
12715	28083
12715	47703
12715	22552
12715	17370
12715	25669
12718	32056
12718	28950
12718	32054
45495	19488
45495	47597
45495	61879
2123	32178
2123	25982
2123	61343
12749	32609
12749	64697
12749	30012
45521	26913
45521	23106
45521	24967
45521	17370
45521	29595
45521	18015
45523	21380
45523	30478
45523	49295
45523	27676
45526	56583
45526	53444
45526	22502
45526	57273
45526	28971
45526	14906
45539	15402
45543	29546
45543	64787
45543	18956
45546	53601
45546	56482
45546	20859
40359	31907
40359	61745
40359	19177
40359	54218
40359	30545
40359	53907
40359	27896
45556	28900
45556	60311
45556	33273
45556	29017
45556	46909
12799	50052
12799	8329
12799	56970
12799	20394
12799	14017
12799	52419
12799	17370
12799	31729
12799	47861
12799	56440
12799	46973
12799	14975
45569	49842
45569	16411
45569	24959
45575	57492
45575	33957
12818	20394
12818	51277
12818	13648
12818	14934
12818	49658
12818	16733
12829	47399
45605	26673
45605	58811
45605	45924
45605	26629
12841	27894
12841	14726
12841	32583
12841	45863
12841	45904
12841	19123
12841	27893
12841	31383
12841	63120
12855	62074
12855	57365
12855	30254
12855	49295
12859	47770
12859	23282
12859	28879
45632	59908
45632	53942
45632	61637
45632	24418
45632	14125
45632	15826
45632	16921
45632	24443
45632	64702
45632	28159
12870	63211
12870	16060
12870	51269
45643	48878
45643	25328
45643	30868
45648	63904
45648	58148
45648	51215
45648	21171
45648	27484
12890	58529
12890	48264
12890	65422
12890	51604
12890	30876
45663	49192
45666	46272
45666	50656
45666	51498
45666	47924
45666	64063
45666	23455
45669	53420
56765	23297
56765	14402
56765	20163
56765	50213
56765	15631
56765	22065
56765	29106
56765	49563
45692	28001
45692	51659
45692	55140
45692	46950
45692	53481
45692	19436
45692	15253
45692	55319
45692	26596
45692	51327
45697	19237
45697	44618
45712	59789
45712	57365
45712	21209
45712	65338
45712	18908
45715	32054
12949	30881
12949	50786
12949	15587
12949	62597
12949	13872
12949	19299
12951	58787
12951	21141
12951	51902
12961	50149
12961	55158
12961	53308
12961	58301
45736	52481
45736	28950
45736	27930
45736	14111
45736	15268
45736	58280
45736	32056
45736	19388
45736	45920
45736	59362
45736	50002
45736	21988
45736	50149
45736	59260
45739	50568
45739	29546
45739	58493
45739	60926
45749	63113
45749	13388
45749	64787
45749	52184
45749	46139
45749	26847
12986	64080
12986	65193
12986	58650
12986	23571
45758	41049
45758	23282
12993	55845
12993	54218
12993	53196
12993	13937
45771	59682
45771	51099
45778	31992
45778	48674
45778	46357
13016	56834
13016	63279
13024	28633
13024	31202
13024	15604
13024	43013
13024	31398
13095	57673
13052	14176
13052	27652
13052	19974
13052	14823
13052	50073
13052	59357
13052	56559
13052	27312
13052	48405
13052	65302
13052	19904
13052	49332
13052	60861
2177	22722
2177	20394
2177	61879
2177	17289
2177	21587
2177	63572
2177	8502
45844	20994
45844	18956
45844	62227
45844	16411
45844	19615
45844	61742
45844	32697
45844	27587
45844	58188
45844	48441
45844	58588
45844	53481
45844	26220
45844	25590
45844	59512
45844	24697
45844	51962
45844	51327
45844	24959
45848	65089
45848	53642
45848	47946
45848	27447
45849	50584
13093	49600
13093	20810
13093	61069
13093	20943
13093	13648
13093	56559
13093	49908
13093	56083
13093	55479
45863	14726
45863	45904
45863	19123
45863	28633
13099	64931
13099	27074
45869	53495
13105	24603
13105	64959
13105	20655
13107	47770
13107	47677
13107	28879
45878	30744
45878	47725
45878	51438
45878	52919
45884	32715
45884	16035
45884	53469
45885	46624
45885	57129
45885	47175
13110	29256
13110	19845
13110	22342
13110	46895
45898	64865
45898	46534
45898	26503
45898	47884
45898	65208
45898	53501
45898	21598
13133	9920
13133	22552
13133	28083
13133	21044
13133	24856
13133	31376
13133	27312
45904	19123
13138	60056
13138	58709
13138	16671
13140	21489
13140	65252
